Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return,Log_Return,Cumulative_Return
2014-07-30,162.84669494628906,163.61554823953455,162.16879363329426,163.40059376748573,104222000,0.0001522862238789724,0.00015227462950907433,1.9332422896349017
2014-07-31,159.63076782226562,161.85463836610273,159.53156582809268,161.71409800279136,183479000,-0.019748187859042088,-0.0199457891595732,1.895064257722147
2014-08-01,159.14300537109375,160.18466413768564,158.3741646989019,159.19260636740304,189261000,-0.0030555666543867765,-0.0030602444294424223,1.8892737625683311
2014-08-04,160.29214477539062,160.63110174363118,158.770988654354,159.44888997613586,91340000,0.0072207974306963685,0.00719485229444471,1.9029158256989667
2014-08-05,158.7379150390625,160.0524045602623,158.15921570425408,159.6390460904421,152690000,-0.009696231456045368,-0.009743546005234334,1.8844647134116177
2014-08-06,158.7874755859375,159.46537669024835,157.9690215479243,157.9938220386494,94818000,0.00031221618894772263,0.0003121674596158624,1.8850530738026456
2014-08-07,157.927734375,159.66384497658703,157.53091378009697,159.5067667412902,135733000,-0.005414414504450016,-0.0054291255719031055,1.8748466150981906
2014-08-08,159.75479125976562,159.8622558874901,157.8616023409213,158.28323606753983,117014000,0.01156894254195584,0.011502534019676946,1.896536607863242
2014-08-11,160.21774291992188,160.92871998148303,160.1433414240455,160.35828328369917,74544000,0.0028978890492459275,0.0028936982631117257,1.902032560530663
2014-08-12,159.99449157714844,160.50705192531365,159.50673172230114,160.060630430895,73632000,-0.0013934245902154085,-0.0013943963090425518,1.8993822215894292
2014-08-13,161.07752990722656,161.2594086481088,160.3500275583974,160.622833055021,69047000,0.006769222611366477,0.006746414295841345,1.91223956267144
2014-08-14,161.83811950683594,161.83811950683594,161.1932812395636,161.3420968630037,57371000,0.004721885169504558,0.004710772039279736,1.921268938302958
2014-08-15,161.8050079345703,162.57384847894673,160.63933425629298,162.42504551475653,139951000,-0.00020459686732965388,-0.00020461780012395254,1.9208758526968834
2014-08-18,163.1608428955078,163.23524438670324,162.6069441032222,162.6978834640272,75424000,0.008379437560336545,0.008344524969755195,1.9369717119657153
2014-08-19,164.01242065429688,164.13642318527855,163.22704185710572,163.55772368285892,59135000,0.005219253245304811,0.005205680150215142,1.9470812578594558
2014-08-20,164.45053100585938,164.64894761132118,163.75609180879198,163.78915493568596,72763000,0.0026712022773320854,0.0026676409571235837,1.9522823057496006
2014-08-21,164.93006896972656,165.1450108842338,164.45883414618447,164.5911119157439,67791000,0.0029160013101454663,0.002911758025273195,1.9579751635109401
2014-08-22,164.6737518310547,165.0871103074157,164.3017317252697,164.79775432808316,76107000,-0.0015540958678609273,-0.0015553047274623236,1.9549322823999535
2014-08-25,165.5087432861328,165.8311624162378,164.6406879005577,165.4591422837629,63855000,0.005070580136746772,0.005057768036886716,1.9648449231997758
2014-08-26,165.61614990234375,166.02124560676683,165.574811546432,165.61614990234375,47298000,0.0006489482916636202,0.0006487378157747167,1.9661200059560702
2014-08-27,165.5499725341797,165.8145278586998,165.29369244773346,165.6987754432031,47874000,-0.00039958281968932585,-0.00039966267417725077,1.9653343781802426
2014-08-28,165.4591064453125,165.5665836703014,164.83906882058767,165.0044096642414,58330000,-0.0005488740799907132,-0.0005490247665096952,1.9642556570815448
2014-08-29,165.93032836914062,165.94685362195017,165.19455094881883,165.7153739356487,65907000,0.002847966086314324,0.0028439183143569133,1.969849790577764
2014-09-02,165.84767150878906,166.17009058294414,165.22763385736016,166.14529008606286,72426000,-0.0004981419681620025,-0.0004982660820915076,1.9688685257261023
2014-09-03,165.75674438476562,166.5090598182293,165.5252646536536,166.48425931951724,57462000,-0.0005482568624343154,-0.00054840721018322,1.967789080045642
2014-09-04,165.51699829101562,166.64959642230832,165.0623014670554,166.03782136691646,85236000,-0.001446373085088437,-0.0014474200923362524,1.964942922883133
2014-09-05,166.26101684570312,166.32715570374253,164.85560080278364,165.4839010321119,102177000,0.004495118703031098,0.004485045831508996,1.9737755745661736
2014-09-08,165.83111572265625,166.34368870378648,165.34335585042476,166.1039337735731,64146000,-0.002585700070906194,-0.002589048767062673,1.968671982923065
2014-09-09,164.78123474121094,165.79809309593003,164.44227775140456,165.68235322315468,88591000,-0.006331025253434208,-0.006351151183964764,1.9562082708834507
2014-09-10,165.40127563476562,165.50874026637288,164.32654101579107,164.8721646466056,67251000,0.003762812522484449,0.0037557508523949545,1.9635691158617186
2014-09-11,165.5913848876953,165.61618538361657,164.61585246090112,164.73986755520514,66774400,0.001149382023809098,0.0011487219899963574,1.9658260069059967
2014-09-12,164.62417602539062,165.44261786042736,164.15294123516816,165.4260926014277,117409300,-0.0058409370931987725,-0.0058580620828130765,1.9543437408634847
2014-09-15,164.5001220703125,164.78121539808458,164.00409950865895,164.64893766909756,76401000,-0.0007535585481623919,-0.0007538426161220041,1.9528710284315094
2014-09-16,165.7401580810547,166.03777659332778,164.1032625709005,164.19420191116996,116201000,0.007538207237391292,0.0075099369359184496,1.9675921749517236
2014-09-17,165.96343994140625,166.73228070650197,165.13672293049015,165.9799778137407,151266000,0.0013471802062743343,0.0013462735731943243,1.9702428761838389
2014-09-18,166.84799194335938,166.87279243837867,166.25275483350188,166.46769666190144,94990000,0.005329800360039716,0.005315647240695299,1.9807438773746893
2014-09-19,166.6976318359375,167.69432666665,166.35709052773151,167.3787144523495,121649000,-0.0009011802040321815,-0.0009015865110344767,1.9789588702031413
2014-09-22,165.4102783203125,166.43190255240427,165.06143565825658,166.40698612466215,125553000,-0.007722686288021197,-0.007752660651234615,1.9636759916716655
2014-09-23,164.46339416503906,165.5016207617233,164.41356131618454,164.81223678068523,111393000,-0.005724457783934267,-0.0057409052911362,1.9524350113560158
2014-09-24,165.75083923339844,165.85881888209673,164.05645857924088,164.4883518266987,107276000,0.007828155772265255,0.007797674731086812,1.9677189767601353
2014-09-25,163.07626342773438,165.32714341655227,163.01812935055827,165.31882949577016,150300000,-0.01613612225454808,-0.016267727123679392,1.9359676227885394
2014-09-26,164.37200927734375,164.77899861515263,163.14275268835806,163.3753144032023,103547000,0.007945643482220044,0.007914243078320294,1.9513501313123383
2014-09-29,164.07302856445312,164.3637370962524,162.8354705073803,162.96005263605704,95112000,-0.0018189271653068495,-0.001820583422034823,1.947800767549469
2014-09-30,163.64111328125,164.7042562144575,163.3005719440151,164.19760117022085,131302000,-0.0026324575524822036,-0.002635928561726199,1.9426732647082028
2014-10-01,161.42347717285156,163.43348235378795,161.05801938110594,163.37533558070817,177798000,-0.013551827312412557,-0.013644491455477649,1.9163464921004365
2014-10-02,161.44834899902344,162.01313803122093,159.7622704767747,161.28222264963728,157285000,0.00015407812176682079,0.00015406625295215132,1.9166417591685938
2014-10-03,163.22581481933594,163.57465738934565,162.0297759086381,162.52811700565363,121569000,0.011009501375100816,0.010949337991305826,1.9377430292517361
2014-10-06,163.0347900390625,164.1228621361416,162.44508444138867,163.90690289727718,104778000,-0.001170309858675611,-0.0011709952060229535,1.9354752694810229
2014-10-07,160.51812744140625,162.56136288809503,160.48490976789523,162.19590511115362,147913000,-0.015436353167647687,-0.015556734102456626,1.9055985896740657
2014-10-08,163.32546997070312,163.5580316690444,159.77058381187263,160.60946617562783,186461000,0.017489255413358995,0.017338078488547452,1.938926090124212
2014-10-09,160.08621215820312,163.2922558389555,159.95331613522652,163.06799538439026,210705000,-0.019833145516624295,-0.02003246213313928,1.9004710868327992
2014-10-10,158.2589569091797,160.84206528497373,158.2174379826961,160.0447143262475,221909000,-0.011414195041467234,-0.011479836943366338,1.8787787391770203
2014-10-13,155.65927124023438,158.76563772522744,155.5679067745777,158.19254717556322,230939000,-0.016426783796112066,-0.016563199385102683,1.8479164470278273
2014-10-14,155.9000701904297,157.66091074340167,155.35188362185363,156.4980895973014,215847000,0.0015469618242249794,0.0015457665113589706,1.850775103225737
2014-10-15,154.84527587890625,155.89181649701177,151.09935853159476,153.79044668343877,380715000,-0.006765836027110339,-0.006788828061255752,1.8382530623542535
2014-10-16,154.71237182617188,155.80043122772793,151.9050031666476,152.04620045724926,270391000,-0.0008583022761269321,-0.0008586708284268103,1.8366752855667374
2014-10-17,156.5396270751953,157.60276991103154,155.8336280430196,156.4980954838328,214625000,0.011810660178336985,0.011741458675442027,1.8583676332225163
2014-10-20,158.05963134765625,158.18421347904103,156.20743851029823,156.25727136285215,130011000,0.00971002870558002,0.00966318934048453,1.8764124362866277
2014-10-21,161.19088745117188,161.2988543809653,159.03967267288746,159.2057863656686,154949000,0.019810599814878316,0.01961692359831367,1.9135852921495629
2014-10-22,160.04473876953125,161.8886305694886,159.9782907338781,161.47333985190662,151822000,-0.007110505437150194,-0.007135905557683088,1.8999787335252827
2014-10-23,161.90516662597656,162.96000816434614,161.34867881364377,161.6476885145335,154944000,0.01162442371269945,0.011557379168621087,1.9220648913688987
2014-10-24,163.15106201171875,163.2009075305061,161.5397451001739,162.17098226118125,117927000,0.007695216969946239,0.007665759810813845,1.9368555977382984
2014-10-27,162.92689514160156,163.16775823723503,161.98833384666693,162.56973845135968,82954000,-0.001373983517809263,-0.0013749282986709175,1.9341943900706293
2014-10-28,164.79562377929688,164.80392502902217,163.40024073196238,163.4750026741448,106736000,0.011469737001194247,0.011404458246984833,1.9563790910339247
2014-10-29,164.5464324951172,165.3853148959425,163.45837321401166,164.91189022970647,142557000,-0.0015121231891049858,-0.00151326760118135,1.953420804843692
2014-10-30,165.60128784179688,166.07471254729953,163.95672789974267,164.10623910977654,113330000,0.006410685000484584,0.006390223959034442,1.9659435702969381
2014-10-31,167.49501037597656,167.6279064116729,166.755793603703,167.59467606591704,146903000,0.011435433618057322,0.011370543277921096,1.9884249874919153
2014-11-03,167.58641052246094,168.15119978400975,167.20433750684492,167.71099266143017,93600000,0.0005456887717383285,0.0005455399377627526,1.9895100486810335
2014-11-04,167.00494384765625,167.44515080618623,166.1660488456692,167.13782718848043,93343000,-0.00346965289722434,-0.003475686102298781,1.9826071393765705
2014-11-05,168.05982971191406,168.2674750523727,167.320612806828,168.2259434495478,91709000,0.006316494829159636,0.006296629385127333,1.9951302671206976
2014-11-06,168.7325897216797,168.82395417362764,167.47841649372592,168.10135248237157,107089000,0.004003098247325809,0.003995107168487028,2.0031169695961952
2014-11-07,168.89035034179688,169.10630952936233,168.28402971431336,168.74915308189858,89540000,0.0009349742120203786,0.0009345373958851513,2.004989832306428
2014-11-10,169.4219207763672,169.47175361209497,168.7159344807882,168.92357974542813,66319000,0.0031474292847077923,0.003142486497822426,2.0113003960201707
2014-11-11,169.58810424804688,169.69608388567067,169.14789711973407,169.48843853557347,54499400,0.0009808853005452978,0.0009804045469093176,2.013273251013608
2014-11-12,169.40538024902344,169.63794201659874,168.8654947592719,168.89872511102027,90120300,-0.0010774576426432203,-0.0010780385174118565,2.011104034362574
2014-11-13,169.596435546875,170.12800719063213,168.7824692397367,169.57151911620417,85357900,0.001127799468769508,0.0011271639807058185,2.0133721564241687
2014-11-14,169.63792419433594,169.84556951311754,169.20601838264415,169.52164332276482,80417500,0.00024463160046472865,0.0002446016830338222,2.013864690877126
2014-11-17,169.745849609375,169.92027721088579,169.14783022371148,169.31395657702132,80441000,0.0006362104202326524,0.0006360081241806028,2.0151459325784007
2014-11-18,170.7259979248047,171.03330896674728,169.80405212531133,169.80405212531133,76068100,0.00577421078444762,0.005757603926355459,2.0267818099545307
2014-11-19,170.45191955566406,170.72601294434727,169.6877861722139,170.52666884157767,82373000,-0.0016053698468427857,-0.0016066598338043323,2.0235280755507
2014-11-20,170.7509002685547,170.8588798900248,169.5880788777678,169.6545269006983,72840300,0.001754047203868403,0.0017525106595901092,2.027077439313569
2014-11-21,171.66455078125,172.62802820827403,171.08314635930992,172.461914469672,142327300,0.005350780061823102,0.005336515499918995,2.0379238848596195
2014-11-24,172.14630126953125,172.254280910158,171.8556053755106,172.07155198309738,65880800,0.0028063481137414747,0.002802417670617694,2.043643008709844
2014-11-25,172.021728515625,172.58651783106671,171.76425028807554,172.37887246386006,79108300,-0.0007236446730923829,-0.0007239066302824044,2.0421641373328883
2014-11-26,172.46189880371094,172.56156450308563,171.95524370911505,172.1711902823151,62167800,0.0025588063315267195,0.00255553816049623,2.0473896398575127
2014-11-28,172.09642028808594,172.65290816537035,171.8555573190411,172.337295930794,57890100,-0.0021191841105783205,-0.0021214327586534304,2.043050844264564
2014-12-01,170.90037536621094,171.54822765881292,170.58476314267585,171.43194680305518,103968400,-0.006949853575529574,-0.0069741162881047,2.0288519400495635
2014-12-02,172.00509643554688,172.21274178234927,170.91703684608896,170.94195327381195,74507200,0.0064641231300324176,0.006443320286083236,2.041966688802649
2014-12-03,172.66952514648438,172.88547169594736,172.0133715749516,172.17948528020491,68952000,0.003862843163989993,0.0038554015430553286,2.0498544858675856
2014-12-04,172.478515625,172.98517072443346,171.681152001395,172.37883725100886,91316600,-0.0011062144366374982,-0.0011068267434308054,2.0475869072423127
2014-12-05,172.76089477539062,173.15126896497813,172.3871357589266,172.65291516058363,91025500,0.0016371844885572084,0.0016358457629937317,2.0509391847658227
2014-12-08,171.60638427734375,172.86055734172243,171.0415824643299,172.36221622000096,108588200,-0.006682707331122972,-0.006705136601104586,2.037233358440101
2014-12-09,171.49009704589844,171.59807665474304,169.36381125539648,169.74587150049382,125180100,-0.0006776393077391196,-0.0006778690090304276,2.035852849037384
2014-12-10,168.7409210205078,171.0831539886788,168.54987817261343,171.02501988072527,159856400,-0.01603110659302287,-0.016160994820849206,2.0032158750067564
2014-12-11,169.596435546875,171.2575985178245,169.19775998247408,169.33895731416467,159012800,0.005069988484081023,0.005057179368934846,2.013372156424169
2014-12-12,166.85549926757812,169.2891093938465,166.82228158752778,168.30901673786246,202330200,-0.01616152055589226,-0.016293542309856093,1.9808330009314588
2014-12-15,165.70925903320312,168.21761793273416,165.1029382751533,167.7607957148895,189965800,-0.006869658113796029,-0.0068933628397155906,1.967225355434535
2014-12-16,164.38034057617188,168.10964233077314,164.33880897834607,164.9368285007776,259543800,-0.008019578777821779,-0.008051908563226226,1.9514490367228992
2014-12-17,167.60299682617188,168.05981908101697,164.6959622436403,164.8205570442335,253910100,0.019604876341685618,0.01941517611105994,1.9897069537749532
2014-12-18,171.74758911132812,176.8888890541696,169.37212623975185,170.0532089451373,257633900,0.024728628745551484,0.024427825093891894,2.0389096783472964
2014-12-19,172.47837829589844,173.15486029492828,171.71837465152083,172.40320371763988,245084600,0.004255018590663351,0.004245991596685507,2.0475852769333476
2014-12-22,173.27174377441406,173.27174377441406,172.428231419026,172.67042374599114,148318900,0.004599796718603999,0.004589249983203496,2.0570037529712475
2014-12-23,173.50563049316406,173.90650636002658,173.21331747430997,173.85639846962053,122167900,0.0013498260804398754,0.0013489158841951765,2.0597803502845706
2014-12-24,173.52232360839844,173.99836127311355,173.48056278850092,173.73111496427293,42963400,9.62107983868421e-05,9.620617042481655e-05,2.059978523396573
2014-12-26,174.08189392089844,174.42431482465258,173.92321044142145,173.9733183310218,57326700,0.003224774201173286,0.0032195857682064833,2.066621488993793
2014-12-29,174.3157501220703,174.5245415041882,173.83135258632305,173.89816735783452,79643900,0.0013433688932529275,0.0013424673805470127,2.0693977240162353
2014-12-30,173.38040161132812,174.0234700145158,173.30522701439568,173.88985318982745,73540800,-0.005365829020539947,-0.005380276787085257,2.0582936896536697
2014-12-31,171.659912109375,173.87310834145822,171.5346423812029,173.70607778935732,130333800,-0.009923206348373736,-0.009972769516770485,2.037868816645681
2015-01-02,171.56805419921875,172.77905445134888,170.52409725332382,172.36147167299092,121465900,-0.0005351156774315857,-0.0005352589029227852,2.036778321093345
2015-01-05,168.4696044921875,170.68278821688406,168.16059730063776,170.5157576469549,169632600,-0.018059595776690696,-0.018224660632908424,1.9999949279276723
2015-01-06,166.8827362060547,169.30471047633344,166.08097191161949,168.7785522598725,209151400,-0.009419315080106294,-0.009463957382830112,1.981156345542907
2015-01-07,168.9623260498047,169.30474695472745,167.76804553154108,168.21902928309717,125346700,0.012461383909611046,0.012384379922701406,2.005844295349679
2015-01-08,171.96060180664062,172.17775303101104,170.36544510428644,170.38213924184072,147217800,0.01774523248426485,0.017589624021779868,2.0414384686978955
2015-01-09,170.58255004882812,172.3948576192564,169.96452300317785,172.3781507413702,158567300,-0.008013764451476169,-0.008046047248646382,2.025078861667568
2015-01-12,169.24627685546875,170.87485971163866,168.6366096325351,170.7161762338692,144396100,-0.007833586688538063,-0.007864430412323948,2.0092152308535693
2015-01-13,168.77024841308594,171.60980606012305,167.45903244061043,170.47398045258532,214553300,-0.0028126376025945365,-0.002816600500277288,2.003564036543565
2015-01-14,167.75132751464844,167.95177180403775,165.8388043015592,166.74077174477856,192991100,-0.006037325346251565,-0.00605562368075881,1.9914678686029024
2015-01-15,166.2146759033203,168.71181311109748,166.0977532187784,168.3944588208362,176613900,-0.009160294789285262,-0.009202508279362052,1.9732254358631103
2015-01-16,168.39442443847656,168.553107923016,165.822113160146,166.0058505902849,211879600,0.01311405580349656,0.013028811034647923,1.999102424341898
2015-01-20,168.7535400390625,169.30475233127984,167.1750777430687,169.03749325252684,130991100,0.002132586050775931,0.0021303153169277577,2.003365682286122
2015-01-21,169.60537719726562,170.0897746191889,167.8181238960509,168.28581444311845,122942700,0.00504781800729015,0.005035120485898066,2.013478307652353
2015-01-22,172.12759399414062,172.26121077296136,168.9790168687212,170.36539449083946,174356000,0.014871089811860472,0.014761599316451029,2.043420924399684
2015-01-23,171.183837890625,172.12757878696576,171.0502083799975,171.86866683127067,117516800,-0.005482886744746729,-0.005497972937468253,2.032217078899355
2015-01-26,171.58468627929688,171.67655496023173,170.24842961723755,170.96667219265288,92009700,0.002341625200201314,0.002338887868282992,2.0369757696235853
2015-01-27,169.32147216796875,170.4739919883554,168.4863065983709,169.513556680764,134044600,-0.013190070515058605,-0.013277832070161031,2.0101079155847845
2015-01-28,167.1500701904297,170.61600290354377,166.95798563902122,170.51578709300333,168514300,-0.012824138307662492,-0.012907077414050163,1.9843300136619981
2015-01-29,168.695068359375,168.95396760149606,165.93066010493936,167.35045151876065,173585400,0.009243179899267373,0.009200723135083109,2.0026715329577915
2015-01-30,166.57376098632812,168.845412228005,166.30651464569146,167.5091550375927,197729700,-0.012574803719382022,-0.012654535677987706,1.9774883315164533
2015-02-02,168.6365509033203,168.72841958247625,165.24578232583502,167.07479610127888,163107000,0.01238364256637925,0.01230759247254746,2.0019768401931386
2015-02-03,171.07528686523438,171.08364667560522,169.16276360147484,169.5385855033754,124212900,0.014461490992615289,0.014357920955711331,2.030928410235016
2015-02-04,170.42385864257812,171.52628314674988,169.9645150991732,170.3069359900399,134306700,-0.0038078452743990354,-0.003815113574123234,2.0231949490854597
2015-02-05,172.1442413330078,172.29457769078286,171.0167759959364,171.0919378030193,97953200,0.01009472913084175,0.010044117673701934,2.0436185540753646
2015-02-06,171.66827392578125,173.07970568320872,171.14211557408322,172.51178650709406,125672000,-0.0027649336599405716,-0.002768763149497734,2.0379680843471224
2015-02-09,170.89988708496094,171.743399488108,170.4906514818992,171.01680972246263,87219000,-0.004475997942127163,-0.004486045213168828,2.0288461433954637
2015-02-10,172.7205810546875,172.97948032976086,170.9416743995367,171.94388322946736,96164200,0.01065357034918013,0.010597220930281743,2.05046059851179
2015-02-11,172.82080078125,173.2550904345492,171.90212632435026,172.5535544324916,91087800,0.0005802419488778465,0.0005800736736086613,2.0516503617655677
2015-02-12,174.48272705078125,174.54119473673893,172.85415731953486,173.62250784033802,97545900,0.009616471292913653,0.009570527343790703,2.0713799985725823
2015-02-13,175.20103454589844,175.25114244177516,174.34916208514775,174.6080741198699,93670400,0.00411678283150696,0.004108332066436374,2.0799074201882326
2015-02-17,175.47659301757812,175.6519833490863,174.6330805978399,174.88362000912016,76968200,0.0015728130395684659,0.0015715774645224472,2.0831787256998
2015-02-18,175.49334716796875,175.56850901160024,174.83355922422908,175.100818326406,80652900,9.547797858688867e-05,9.547342085479754e-05,2.0833776233935652
2015-02-19,175.36801147460938,175.73548625679533,174.74999728967072,174.89197386576777,91462500,-0.000714190568371853,-0.0007144457239495332,2.0818896947445804
2015-02-20,176.42034912109375,176.49551095094324,174.32407574657307,174.95044981587836,140896400,0.006000738889810231,0.005982806160190486,2.0943825712001294
2015-02-23,176.39527893066406,176.39527893066406,175.78559905062764,176.16978071827234,74411100,-0.000142104868030124,-0.00014211496588353034,2.0940849492412443
2015-02-24,176.8963623046875,177.09680656682445,176.0194361803038,176.3200962017036,72472300,0.0028406847227493426,0.0028366576026187516,2.1000335843646933
2015-02-25,176.7460174560547,177.25546874385813,176.40359666151585,176.7710713928639,73061700,-0.0008499035631600593,-0.0008502649359625921,2.098248758338586
2015-02-26,176.5373077392578,176.81291391513864,175.92762767884767,176.65423041293917,72697900,-0.001180845372364736,-0.0011815431196032715,2.095771051002232
2015-02-27,175.9359130859375,176.70426357998954,175.88580521035306,176.43700458539217,108076000,-0.003406615072030883,-0.003412430796868999,2.0886315657523618
2015-03-02,177.0467529296875,177.10520789262947,175.98608909262143,176.0361969876046,87491400,0.006313889098966463,0.006294040007351878,2.101818953827123
2015-03-03,176.3201446533203,177.09685523187613,175.451578099273,176.61245768964434,110325800,-0.004104047458332927,-0.0041124921740317314,2.0931929890917926
2015-03-04,175.57684326171875,175.79399445228825,174.59970113499938,175.71881987052947,114497200,-0.004215635105467075,-0.004224545947194031,2.08436885124446
2015-03-05,175.76893615722656,176.05288936782222,175.25948469416298,175.9025529516389,76873000,0.001094067372093388,0.0010934693165550022,2.086649291196014
2015-03-06,173.29681396484375,175.33461950297456,172.96275291488652,174.9003299431404,188128000,-0.01406461372771517,-0.014164457690773501,2.057301374930131
2015-03-09,174.0150909423828,174.37420600458978,173.33860889972152,173.49729238994868,89818900,0.004144778897578361,0.004136212962637076,2.0658284342549007
2015-03-10,171.1922149658203,172.72056930955918,171.1504541434772,172.63706040848672,157121300,-0.01622201822425373,-0.016355035664453288,2.0323165277462363
2015-03-11,170.79136657714844,171.62653218388266,170.7078449190287,171.4511417992775,110145700,-0.002341510615724629,-0.0023442562384803005,2.0275578370220058
2015-03-12,172.96275329589844,173.0295553111473,171.37593144607558,171.42603932931831,93993500,0.01271367963303427,0.012633539345281991,2.0533355577993513
2015-03-13,171.90213012695312,173.65597017089337,170.85817316855469,172.6871877986472,162410900,-0.006132089994721812,-0.006150968474498655,2.0407443193695634
2015-03-16,174.1988067626953,174.2906754696576,171.9271557756398,172.63705148794958,136099200,0.013360373335955966,0.013271910607117797,2.068009425359572
2015-03-17,173.6810302734375,174.06519928313017,172.86255887369887,173.45553201076544,94510400,-0.0029723308608144983,-0.002976757009014724,2.0618626171241203
2015-03-18,175.76893615722656,176.4454181710162,172.56189096266166,173.20497196375175,228808500,0.012021496420777433,0.011949812162183202,2.0866492911960126
2015-03-19,174.9671630859375,175.7772745979963,174.5746343020074,175.35134480300587,117917300,-0.0045615174604679565,-0.004571952927708896,2.077131004020349
2015-03-20,176.51158142089844,177.02330695926102,175.73980095001528,175.92435854093287,177715100,0.008826903904262107,0.008788174528124177,2.0954656397894
2015-03-23,176.16763305664062,177.09880534338853,176.16763305664062,176.51996678669403,71784500,-0.0019485880840739433,-0.0019504890517046385,2.09138244041312
2015-03-24,175.17779541015625,176.50323624340652,175.1106823754786,176.0418549308143,77805300,-0.005618725922066137,-0.00563457034073003,2.079631535682217
2015-03-25,172.61068725585938,175.62232404387842,172.56875282968767,175.38743493513272,159521700,-0.014654301067588582,-0.014762736000131315,2.049155989048678
2015-03-26,172.1996612548828,173.12243636523925,171.2349261116261,171.9396063346869,153067200,-0.0023812314724597217,-0.0023840711129122483,2.0442764743155757
2015-03-27,172.5939483642578,172.77010882594251,171.8892681160232,172.0822228318665,118939000,0.0022897089721412023,0.0022870915831639097,2.048957272500353
2015-03-30,174.69955444335938,175.0015565861097,173.61738756546103,173.63415621747657,96180400,0.012199767715248555,0.012125950312780204,2.0739540752833268
2015-03-31,173.1727294921875,174.57369250061808,173.11401362025367,173.86901243394493,126768700,-0.008739718633151372,-0.008778133963945191,2.055828300207273
2015-04-01,172.56033325195312,173.164337395996,171.56204826942408,173.13917162336878,137303600,-0.003536331857967312,-0.0035425994600487894,2.048558209094739
2015-04-02,173.1811981201172,173.63419503526615,172.308741601348,172.4932992187607,86900900,0.003597958212433028,0.003591501044562269,2.0559288359267986
2015-04-06,174.3472442626953,174.8673541562892,172.1493473053798,172.28356054209792,114368200,0.00673309894628038,0.006710532872012614,2.069771608205605
2015-04-07,173.88584899902344,175.12740783303363,173.85229889021207,174.37240878003402,81236300,-0.0026464155807169876,-0.0026499235287890245,2.064294132373124
2015-04-08,174.47305297851562,174.9176654749018,173.7180540074253,174.11233494580523,89351900,0.0033769509300063394,0.0033712618354787252,2.0712651523632477
2015-04-09,175.24485778808594,175.47974695846585,173.81035698330132,174.3053011065662,85548900,0.004423633314110331,0.004413877807536737,2.0804276698935977
2015-04-10,176.20120239257812,176.24314963179282,175.295208588142,175.49653485557215,72722900,0.0054571906791618385,0.005442354166749878,2.0917809603824113
2015-04-13,175.40419006347656,176.69609286248152,175.35385851555347,176.05852578746774,74436600,-0.004523308117533764,-0.004533569230171429,2.082319190584211
2015-04-14,175.73980712890625,175.92436472631275,174.5737456546557,175.2029157911326,75099900,0.0019133925210579328,0.0019115643172642918,2.0863034845499304
2015-04-15,176.52835083007812,177.0400763706317,176.12568553930606,176.20958000844553,99529300,0.00448699537147812,0.004476958819189561,2.095664718628605
2015-04-16,176.47804260253906,176.9897682107525,175.9914827782951,176.19282185055138,68934900,-0.0002849866738260376,-0.0002850272902451089,2.0950674821109883
2015-04-17,174.44790649414062,175.521689185366,173.65934453016274,175.27841569459594,191113200,-0.011503618685133943,-0.011570297162317824,2.0709666246771596
2015-04-20,176.04180908203125,176.37736136752486,175.2951943663837,175.3790760375075,92189500,0.009136839873421732,0.009095351475730267,2.0898887151100354
2015-04-21,175.83206176757812,176.8890628434434,175.53005963154556,176.72967104935714,72559800,-0.001191463070885579,-0.0011921734273085763,2.087398689883721
2015-04-22,176.69613647460938,176.88069406287684,175.24484154864248,176.17601381653802,78264600,0.00491420448776525,0.004902169198036564,2.097656593893303
2015-04-23,177.14071655273438,177.79505231840332,176.17598155427643,176.2934261070761,102585900,0.002516071301813083,0.0025129112938422037,2.102934447450257
2015-04-24,177.5518035888672,177.820255652251,177.09880673253062,177.56020071615976,61327400,0.0023206806663811363,0.002317992045819881,2.107814686765122
2015-04-27,176.81358337402344,178.24808406474068,176.62062865616187,178.12225516222117,79358100,-0.004157773674623666,-0.004166441249139918,2.099050870349505
2015-04-28,177.3756561279297,177.42598769337974,175.60559020677007,176.7884331968459,86863500,0.0031789003038147357,0.003173858282806157,2.1057235437989816
2015-04-29,176.6457977294922,177.24978922957567,175.83207006900034,176.4780088011655,125684900,-0.004114760809742157,-0.0041232497325967045,2.097058995084806
2015-04-30,174.87570190429688,176.4612097197942,174.17102180813464,176.0669288471127,161304900,-0.010020594024579998,-0.010071138114897281,2.0760452182494675
2015-05-01,176.77163696289062,176.81358419742537,175.5636282910829,175.66429141356727,103399700,0.010841615146919281,0.010783266189880418,2.0985529015333304
2015-05-04,177.2750244140625,177.86224744921512,177.09046677437135,177.19951425200549,70927200,0.0028476709262896804,0.0028436239925074794,2.1045288896183076
2015-05-05,175.24485778808594,177.39243603234493,175.10224742039094,177.0317051489402,113326200,-0.011452073594048318,-0.01151815357514984,2.080427669893598
2015-05-06,174.52334594726562,176.1088536763784,173.44956361223132,175.79846727030454,135060200,-0.004117164120688743,-0.004125662976364057,2.0718622077354243
2015-05-07,175.2196502685547,175.64749407022768,174.08715192408914,174.42270414456115,88244900,0.003989748864312137,0.003981810922902218,2.080128417625748
2015-05-08,177.5266876220703,177.72802672610405,176.82201995870602,176.90591445217905,155877300,0.013166544676808112,0.013080619133990976,2.1075165213699156
